,Unnamed: 0.57,Unnamed: 0.56,Unnamed: 0.55,Unnamed: 0.54,Unnamed: 0.53,Unnamed: 0.52,Unnamed: 0.51,Unnamed: 0.50,Unnamed: 0.49,Unnamed: 0.48,Unnamed: 0.47,Unnamed: 0.46,Unnamed: 0.45,Unnamed: 0.44,Unnamed: 0.43,Unnamed: 0.42,Unnamed: 0.41,Unnamed: 0.40,Unnamed: 0.39,Unnamed: 0.38,Unnamed: 0.37,Unnamed: 0.36,Unnamed: 0.35,Unnamed: 0.34,Unnamed: 0.33,Unnamed: 0.32,Unnamed: 0.31,Unnamed: 0.30,Unnamed: 0.29,Unnamed: 0.28,Unnamed: 0.27,Unnamed: 0.26,Unnamed: 0.25,Unnamed: 0.24,Unnamed: 0.23,Unnamed: 0.22,Unnamed: 0.21,Unnamed: 0.20,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,date,title,source,desc,url,img
317,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-02 00:00:00,Don't Really Understand Microchips? Benefit From AI Trends Through These Other Top Stocks.,The Motley Fool,"Artificial intelligence (AI) is hot right now, and it's everywhere, including the stock market. Nvidia and C3.ai, for example, both of whose businesses are...",https://www.fool.com/investing/2023/07/01/dont-really-understand-microchips-benefit-from-ai/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
318,318.0,318.0,318.0,318.0,318.0,318.0,318.0,318.0,318.0,318.0,318.0,318.0,318.0,318.0,318.0,318.0,318.0,318.0,318.0,318.0,318.0,318.0,318.0,318.0,318.0,318.0,318.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-02 00:00:00,"Washburn Capital Management Inc. Sells 2010 Shares of Amazon.com, Inc. (NASDAQ:AMZN)",Defense World,"Washburn Capital Management Inc. lowered its stake in Amazon.com, Inc. (NASDAQ:AMZN) by 15.6% in the 1st quarter, according to the company in its most...",https://www.defenseworld.net/2023/07/01/washburn-capital-management-inc-sells-2010-shares-of-amazon-com-inc-nasdaqamzn.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
319,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-02 00:00:00,Its the end of the road for the Amazon Kindle e-reader and e-books in China,Good e-Reader,Amazon announced Friday it is finally discontinuing its Kindle online services in China. This move marked the end of an era for Amazon's pursuit of the...,https://goodereader.com/blog/electronic-readers/its-the-end-of-the-road-for-the-amazon-kindle-e-reader-and-e-books-in-china,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
320,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-02 00:00:00,Express and Parcels Transport Market 2031 Business Insights with Key Trend Analysis | Leading Companies Alibaba ...,EUAC,"""Express and Parcels Transport Industry 2023-2031 Key Segmentation Analysis and Future Projection"" recently updated study available wit.",https://euanticorruption.com/express-and-parcels-transport-market-2031-business-insights-with-key-trend-analysis-leading-companies-alibaba-amazon-jd/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
321,321.0,321.0,321.0,321.0,321.0,321.0,321.0,321.0,321.0,321.0,321.0,321.0,321.0,321.0,321.0,321.0,321.0,321.0,321.0,321.0,321.0,321.0,321.0,321.0,321.0,321.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-02 00:00:00,Is It Too Late to Buy Amazon Stock?,The Motley Fool,"Amazon has had a troubling year, but it's making promising inroads in generative AI that could pay off in the long run. Amazon (AMZN 1.92%) has come a long...",https://www.fool.com/investing/2023/07/01/is-it-too-late-to-buy-amazon-stock/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
322,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-02 00:00:00,Amazon Faces This Huge Problem as Prime Day Nears,Baker City Herald,"Sign up to receive news directly to your desktop. Click the bell icon in the nav bar, at any time to change your settings. Yes, sign me up!",https://www.bakercityherald.com/business/finance/amazon-faces-this-huge-problem-as-prime-day-nears/image_530d2ea5-a898-5951-ac2b-9e5f83339dd9.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
323,323.0,323.0,323.0,323.0,323.0,323.0,323.0,323.0,323.0,323.0,323.0,323.0,323.0,323.0,323.0,323.0,323.0,323.0,323.0,323.0,323.0,323.0,323.0,323.0,323.0,323.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-02 00:00:00,Amazon Faces This Huge Problem as Prime Day Nears,Daily Astorian,"Since its debut in 2015, Amazon Prime Day has completely scrambled the retail calendar. Amazon Inc. (AMZN) - Get Free Report single handedly created a new...",https://www.dailyastorian.com/business/finance/amazon-faces-this-huge-problem-as-prime-day-nears/article_a0a558c8-84e5-54a5-9182-a5388885761c.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
324,324.0,324.0,324.0,324.0,324.0,324.0,324.0,324.0,324.0,324.0,324.0,324.0,324.0,324.0,324.0,324.0,324.0,324.0,324.0,324.0,324.0,324.0,324.0,324.0,324.0,324.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-02 00:00:00,Alibaba Shakes Things Up,MSN,"In this podcast, Motley Fool senior analyst Bill Mann and hosts Deidre Woollard and Ricky Mulvey discuss: Alibaba's leadership changes.",https://www.msn.com/en-us/money/companies/alibaba-shakes-things-up/ar-AA1dilpQ,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
325,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-02 00:00:00,Feds investigating fake Amazon reviews | Business | westernstandard.news,Western Standard,"According to antitrust lawyers, there are suspicions that Facebook users may have received cash or gifts in exchange for praising Amazon products they never...",https://www.westernstandard.news/business/feds-investigating-fake-amazon-reviews/article_e0773dca-1432-11ee-8d2c-d3608b4647cb.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
326,326.0,326.0,326.0,326.0,326.0,326.0,326.0,326.0,326.0,326.0,326.0,326.0,326.0,326.0,326.0,326.0,326.0,326.0,326.0,326.0,326.0,326.0,326.0,326.0,326.0,326.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-02 00:00:00,Amazon vs. Walmart,The Motley Fool,"In this podcast, Motley Fool host Mary Long catches up with Jason Del Rey, author of Winner Sells All: Amazon, Walmart, and the Battle for Our Wallets.",https://www.fool.com/investing/2023/07/01/amazon-vs-walmart/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
327,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-02 00:00:00,Don't Really Understand Microchips? Benefit From AI Trends Through These Other Top Stocks.,The Motley Fool,"Artificial intelligence (AI) is hot right now, and it's everywhere, including the stock market. Nvidia and C3.ai, for example, both of whose businesses are...",https://www.fool.com/investing/2023/07/01/dont-really-understand-microchips-benefit-from-ai/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
328,328.0,328.0,328.0,328.0,328.0,328.0,328.0,328.0,328.0,328.0,328.0,328.0,328.0,328.0,328.0,328.0,328.0,328.0,328.0,328.0,328.0,328.0,328.0,328.0,328.0,328.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-02 00:00:00,"Dumont & Blake Investment Advisors LLC Trims Holdings in Amazon.com, Inc. (NASDAQ:AMZN)",Defense World,"Read Dumont & Blake Investment Advisors LLC Trims Holdings in Amazon.com, Inc. (NASDAQ:AMZN) at Defense World.",https://www.defenseworld.net/2023/07/01/dumont-blake-investment-advisors-llc-trims-holdings-in-amazon-com-inc-nasdaqamzn.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
329,329.0,329.0,329.0,329.0,329.0,329.0,329.0,329.0,329.0,329.0,329.0,329.0,329.0,329.0,329.0,329.0,329.0,329.0,329.0,329.0,329.0,329.0,329.0,329.0,329.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-02 00:00:00,Its the end of the road for the Amazon Kindle e-reader and e-books in China,Good e-Reader,Amazon announced Friday it is finally discontinuing its Kindle online services in China. This move marked the end of an era for Amazon's pursuit of the...,https://goodereader.com/blog/electronic-readers/its-the-end-of-the-road-for-the-amazon-kindle-e-reader-and-e-books-in-china,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
330,330.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-02 00:00:00,Express and Parcels Transport Market 2031 Business Insights with Key Trend Analysis | Leading Companies Alibaba ...,EUAC,"""Express and Parcels Transport Industry 2023-2031 Key Segmentation Analysis and Future Projection"" recently updated study available wit.",https://euanticorruption.com/express-and-parcels-transport-market-2031-business-insights-with-key-trend-analysis-leading-companies-alibaba-amazon-jd/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
331,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-02 00:00:00,Is It Too Late to Buy Amazon Stock?,The Motley Fool,"Amazon has had a troubling year, but it's making promising inroads in generative AI that could pay off in the long run. Amazon (AMZN 1.92%) has come a long...",https://www.fool.com/investing/2023/07/01/is-it-too-late-to-buy-amazon-stock/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
332,332.0,332.0,332.0,332.0,332.0,332.0,332.0,332.0,332.0,332.0,332.0,332.0,332.0,332.0,332.0,332.0,332.0,332.0,332.0,332.0,332.0,332.0,332.0,332.0,332.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-02 00:00:00,Amazon Faces This Huge Problem as Prime Day Nears,Baker City Herald,"Sign up to receive news directly to your desktop. Click the bell icon in the nav bar, at any time to change your settings. Yes, sign me up!",https://www.bakercityherald.com/business/finance/amazon-faces-this-huge-problem-as-prime-day-nears/image_530d2ea5-a898-5951-ac2b-9e5f83339dd9.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
333,333.0,333.0,333.0,333.0,333.0,333.0,333.0,333.0,333.0,333.0,333.0,333.0,333.0,333.0,333.0,333.0,333.0,333.0,333.0,333.0,333.0,333.0,333.0,333.0,333.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-02 00:00:00,Amazon Faces This Huge Problem as Prime Day Nears,Daily Astorian,"Since its debut in 2015, Amazon Prime Day has completely scrambled the retail calendar. Amazon Inc. (AMZN) - Get Free Report single handedly created a new...",https://www.dailyastorian.com/business/finance/amazon-faces-this-huge-problem-as-prime-day-nears/article_a0a558c8-84e5-54a5-9182-a5388885761c.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
334,334.0,334.0,334.0,334.0,334.0,334.0,334.0,334.0,334.0,334.0,334.0,334.0,334.0,334.0,334.0,334.0,334.0,334.0,334.0,334.0,334.0,334.0,334.0,334.0,334.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-02 00:00:00,Alibaba Shakes Things Up,MSN,"In this podcast, Motley Fool senior analyst Bill Mann and hosts Deidre Woollard and Ricky Mulvey discuss: Alibaba's leadership changes.",https://www.msn.com/en-us/money/companies/alibaba-shakes-things-up/ar-AA1dilpQ,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
335,335.0,335.0,335.0,335.0,335.0,335.0,335.0,335.0,335.0,335.0,335.0,335.0,335.0,335.0,335.0,335.0,335.0,335.0,335.0,335.0,335.0,335.0,335.0,335.0,335.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-02 00:00:00,Feds investigating fake Amazon reviews | Business | westernstandard.news,Western Standard,"According to antitrust lawyers, there are suspicions that Facebook users may have received cash or gifts in exchange for praising Amazon products they never...",https://www.westernstandard.news/business/feds-investigating-fake-amazon-reviews/article_e0773dca-1432-11ee-8d2c-d3608b4647cb.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
336,336.0,336.0,336.0,336.0,336.0,336.0,336.0,336.0,336.0,336.0,336.0,336.0,336.0,336.0,336.0,336.0,336.0,336.0,336.0,336.0,336.0,336.0,336.0,336.0,336.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-02 00:00:00,Amazon vs. Walmart,The Motley Fool,"In this podcast, Motley Fool host Mary Long catches up with Jason Del Rey, author of Winner Sells All: Amazon, Walmart, and the Battle for Our Wallets.",https://www.fool.com/investing/2023/07/01/amazon-vs-walmart/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
337,337.0,337.0,337.0,337.0,337.0,337.0,337.0,337.0,337.0,337.0,337.0,337.0,337.0,337.0,337.0,337.0,337.0,337.0,337.0,337.0,337.0,337.0,337.0,337.0,337.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-02 00:00:00,Don't Really Understand Microchips? Benefit From AI Trends Through These Other Top Stocks.,The Motley Fool,"Artificial intelligence (AI) is hot right now, and it's everywhere, including the stock market. Nvidia and C3.ai, for example, both of whose businesses are...",https://www.fool.com/investing/2023/07/01/dont-really-understand-microchips-benefit-from-ai/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
338,338.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-02 00:00:00,"Dumont & Blake Investment Advisors LLC Trims Holdings in Amazon.com, Inc. (NASDAQ:AMZN)",Defense World,"Read Dumont & Blake Investment Advisors LLC Trims Holdings in Amazon.com, Inc. (NASDAQ:AMZN) at Defense World.",https://www.defenseworld.net/2023/07/01/dumont-blake-investment-advisors-llc-trims-holdings-in-amazon-com-inc-nasdaqamzn.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
339,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-02 00:00:00,Its the end of the road for the Amazon Kindle e-reader and e-books in China,Good e-Reader,Amazon announced Friday it is finally discontinuing its Kindle online services in China. This move marked the end of an era for Amazon's pursuit of the...,https://goodereader.com/blog/electronic-readers/its-the-end-of-the-road-for-the-amazon-kindle-e-reader-and-e-books-in-china,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
340,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-02 00:00:00,Express and Parcels Transport Market 2031 Business Insights with Key Trend Analysis | Leading Companies Alibaba ...,EUAC,"""Express and Parcels Transport Industry 2023-2031 Key Segmentation Analysis and Future Projection"" recently updated study available wit.",https://euanticorruption.com/express-and-parcels-transport-market-2031-business-insights-with-key-trend-analysis-leading-companies-alibaba-amazon-jd/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
341,341.0,341.0,341.0,341.0,341.0,341.0,341.0,341.0,341.0,341.0,341.0,341.0,341.0,341.0,341.0,341.0,341.0,341.0,341.0,341.0,341.0,341.0,341.0,341.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-02 00:00:00,Is It Too Late to Buy Amazon Stock?,The Motley Fool,"Amazon has had a troubling year, but it's making promising inroads in generative AI that could pay off in the long run. Amazon (AMZN 1.92%) has come a long...",https://www.fool.com/investing/2023/07/01/is-it-too-late-to-buy-amazon-stock/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
342,342.0,342.0,342.0,342.0,342.0,342.0,342.0,342.0,342.0,342.0,342.0,342.0,342.0,342.0,342.0,342.0,342.0,342.0,342.0,342.0,342.0,342.0,342.0,342.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-02 00:00:00,Amazon Faces This Huge Problem as Prime Day Nears,Baker City Herald,"Sign up to receive news directly to your desktop. Click the bell icon in the nav bar, at any time to change your settings. Yes, sign me up!",https://www.bakercityherald.com/business/finance/amazon-faces-this-huge-problem-as-prime-day-nears/image_530d2ea5-a898-5951-ac2b-9e5f83339dd9.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
343,343.0,343.0,343.0,343.0,343.0,343.0,343.0,343.0,343.0,343.0,343.0,343.0,343.0,343.0,343.0,343.0,343.0,343.0,343.0,343.0,343.0,343.0,343.0,343.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-02 00:00:00,Amazon Faces This Huge Problem as Prime Day Nears,Daily Astorian,"Since its debut in 2015, Amazon Prime Day has completely scrambled the retail calendar. Amazon Inc. (AMZN) - Get Free Report single handedly created a new...",https://www.dailyastorian.com/business/finance/amazon-faces-this-huge-problem-as-prime-day-nears/article_a0a558c8-84e5-54a5-9182-a5388885761c.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
344,344.0,344.0,344.0,344.0,344.0,344.0,344.0,344.0,344.0,344.0,344.0,344.0,344.0,344.0,344.0,344.0,344.0,344.0,344.0,344.0,344.0,344.0,344.0,344.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-02 00:00:00,Alibaba Shakes Things Up,MSN,"In this podcast, Motley Fool senior analyst Bill Mann and hosts Deidre Woollard and Ricky Mulvey discuss: Alibaba's leadership changes.",https://www.msn.com/en-us/money/companies/alibaba-shakes-things-up/ar-AA1dilpQ,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
345,345.0,345.0,345.0,345.0,345.0,345.0,345.0,345.0,345.0,345.0,345.0,345.0,345.0,345.0,345.0,345.0,345.0,345.0,345.0,345.0,345.0,345.0,345.0,345.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-02 00:00:00,Feds investigating fake Amazon reviews | Business | westernstandard.news,Western Standard,"According to antitrust lawyers, there are suspicions that Facebook users may have received cash or gifts in exchange for praising Amazon products they never...",https://www.westernstandard.news/business/feds-investigating-fake-amazon-reviews/article_e0773dca-1432-11ee-8d2c-d3608b4647cb.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
346,346.0,346.0,346.0,346.0,346.0,346.0,346.0,346.0,346.0,346.0,346.0,346.0,346.0,346.0,346.0,346.0,346.0,346.0,346.0,346.0,346.0,346.0,346.0,346.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-02 00:00:00,Amazon vs. Walmart,The Motley Fool,"In this podcast, Motley Fool host Mary Long catches up with Jason Del Rey, author of Winner Sells All: Amazon, Walmart, and the Battle for Our Wallets.",https://www.fool.com/investing/2023/07/01/amazon-vs-walmart/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
347,347.0,347.0,347.0,347.0,347.0,347.0,347.0,347.0,347.0,347.0,347.0,347.0,347.0,347.0,347.0,347.0,347.0,347.0,347.0,347.0,347.0,347.0,347.0,347.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-02 00:00:00,Don't Really Understand Microchips? Benefit From AI Trends Through These Other Top Stocks.,The Motley Fool,"Artificial intelligence (AI) is hot right now, and it's everywhere, including the stock market. Nvidia and C3.ai, for example, both of whose businesses are...",https://www.fool.com/investing/2023/07/01/dont-really-understand-microchips-benefit-from-ai/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
348,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-02 00:00:00,"Washburn Capital Management Inc. Sells 2010 Shares of Amazon.com, Inc. (NASDAQ:AMZN)",Defense World,"Washburn Capital Management Inc. lowered its stake in Amazon.com, Inc. (NASDAQ:AMZN) by 15.6% in the 1st quarter, according to the company in its most...",https://www.defenseworld.net/2023/07/01/washburn-capital-management-inc-sells-2010-shares-of-amazon-com-inc-nasdaqamzn.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
349,349.0,349.0,349.0,349.0,349.0,349.0,349.0,349.0,349.0,349.0,349.0,349.0,349.0,349.0,349.0,349.0,349.0,349.0,349.0,349.0,349.0,349.0,349.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-02 00:00:00,Its the end of the road for the Amazon Kindle e-reader and e-books in China,Good e-Reader,Amazon announced Friday it is finally discontinuing its Kindle online services in China. This move marked the end of an era for Amazon's pursuit of the...,https://goodereader.com/blog/electronic-readers/its-the-end-of-the-road-for-the-amazon-kindle-e-reader-and-e-books-in-china,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
350,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-02 00:00:00,Express and Parcels Transport Market 2031 Business Insights with Key Trend Analysis | Leading Companies Alibaba ...,EUAC,"""Express and Parcels Transport Industry 2023-2031 Key Segmentation Analysis and Future Projection"" recently updated study available wit.",https://euanticorruption.com/express-and-parcels-transport-market-2031-business-insights-with-key-trend-analysis-leading-companies-alibaba-amazon-jd/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
