,Unnamed: 0.1,Unnamed: 0,date,id,author,updated,title,teaser,body,url,image,channels,stocks,tags
207,7.0,,2022-08-29 00:00:00,28678161,Chris Katje,"Mon, 29 Aug 2022 18:32:13 -0400",Netflix And Chill Out With The Pricing Rumors: Streamer Denies $7 To $9 Ad-Supported Plan,,,https://www.benzinga.com/general/entertainment/22/08/28678161/netflix-and-chill-out-with-the-pricing-rumors-streamer-denies-7-to-9-ad-supported-plan,"{'@is_array': 'true', 'item': [{'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2022/08/29/netflix.alexander-shatov-uvfvfrp4x4e-unsplash.jpg'}, {'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2022/08/29/netflix.alexander-shatov-uvfvfrp4x4e-unsplash.jpg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2022/08/29/netflix.alexander-shatov-uvfvfrp4x4e-unsplash.jpg'}]}","{'@is_array': 'true', 'item': [{'name': 'Entertainment'}, {'name': 'News'}, {'name': 'Top Stories'}, {'name': 'After-Hours Center'}, {'name': 'General'}]}","{'@is_array': 'true', 'item': [{'name': 'DIS'}, {'name': 'MSFT'}, {'name': 'NFLX'}]}","{'@is_array': 'true', 'item': [{'name': 'Disney+'}, {'name': 'ESPN+'}, {'name': 'Hulu'}, {'name': 'media stocks'}, {'name': 'Netflix'}, {'name': 'New York Post'}, {'name': 'streaming platforms'}, {'name': 'streaming stocks'}]}"
208,8.0,,2022-08-30 00:00:00,28680293,Lisa Levin,"Tue, 30 Aug 2022 05:11:06 -0400",Fed's Thomas Barkin And John Williams Among Biggest Macro Catalysts Today,,,https://www.benzinga.com/news/22/08/28680293/feds-thomas-barkin-and-john-williams-among-biggest-macro-catalysts-today,"{'@is_array': 'true', 'item': [{'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2022/08/30/image17.jpg'}, {'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2022/08/30/image17.jpg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2022/08/30/image17.jpg'}]}","{'@is_array': 'true', 'item': [{'name': 'News'}, {'name': 'Economics'}, {'name': 'Pre-Market Outlook'}, {'name': 'Markets'}]}","{'@is_array': 'true', 'item': [{'name': 'AAPL'}, {'name': 'MSFT'}]}","{'@is_array': 'true', 'item': {'name': 'Economic Data'}}"
209,9.0,,2022-08-30 00:00:00,28681111,Lisa Levin,"Tue, 30 Aug 2022 06:20:33 -0400",Volatility In Markets Rises Further After US Stocks Extend Last Week's Losses,,,https://www.benzinga.com/news/22/08/28681111/volatility-in-markets-rises-further-after-us-stocks-extend-last-weeks-losses,"{'@is_array': 'true', 'item': [{'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2022/08/30/image_1.jpg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2022/08/30/image_1.jpg'}, {'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2022/08/30/image_1.jpg'}]}","{'@is_array': 'true', 'item': [{'name': 'News'}, {'name': 'Pre-Market Outlook'}, {'name': 'Markets'}, {'name': 'Trading Ideas'}]}","{'@is_array': 'true', 'item': [{'name': 'AAPL'}, {'name': 'MSFT'}]}","{'@is_array': 'true', 'item': {'name': 'CBOE Volatility Index'}}"
210,10.0,,2022-08-30 00:00:00,28680071,Anusuya Lahiri,"Tue, 30 Aug 2022 07:36:01 -0400","China's Sophisticated Spying Tactics Are Making It Difficult For US, UK, EU Intelligence To Detect",,,https://www.benzinga.com/government/22/08/28680071/chinas-sophisticated-spying-tactics-making-it-difficult-for-us-uk-eu-intelligence-to-detect-report,"{'@is_array': 'true', 'item': [{'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2022/08/30/us_china.png'}, {'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2022/08/30/us_china.png'}, {'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2022/08/30/us_china.png'}]}","{'@is_array': 'true', 'item': [{'name': 'Government'}, {'name': 'News'}, {'name': 'Regulations'}, {'name': 'Top Stories'}, {'name': 'Tech'}, {'name': 'Media'}]}","{'@is_array': 'true', 'item': [{'name': 'CYBR'}, {'name': 'FITE'}, {'name': 'HACK'}, {'name': 'IHAK'}, {'name': 'MSFT'}, {'name': 'NWSA'}, {'name': 'SPY'}]}",
211,11.0,,2022-08-30 00:00:00,28680613,Navdeep Yadav,"Tue, 30 Aug 2022 08:23:54 -0400","Australia Compels Apple, Meta, Snapchat To Explain How They Are Tackling Child Abuse Content",,,https://www.benzinga.com/government/22/08/28680613/australia-asks-apple-meta-and-microsoft-to-explain-how-they-are-tackling-child-abuse-content-on-plat,"{'@is_array': 'true', 'item': [{'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2022/08/30/shutterstock_1521080426.jpg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2022/08/30/shutterstock_1521080426.jpg'}, {'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2022/08/30/shutterstock_1521080426.jpg'}]}","{'@is_array': 'true', 'item': [{'name': 'Government'}, {'name': 'News'}, {'name': 'Regulations'}, {'name': 'Global'}, {'name': 'Tech'}]}","{'@is_array': 'true', 'item': [{'name': 'AAPL'}, {'name': 'GOOGL'}, {'name': 'META'}, {'name': 'MSFT'}, {'name': 'SNAP'}, {'name': 'GOOG'}]}","{'@is_array': 'true', 'item': [{'name': 'Australia'}, {'name': 'big tech'}, {'name': 'Eurasia'}]}"
212,12.0,,2022-08-30 00:00:00,28675451,Robert Kuczmarski,"Tue, 30 Aug 2022 14:59:37 -0400","Bill Gates Invests Heavily In Buffett's Berkshire, And Also These 3 High-Yielding Stocks",,,https://www.benzinga.com/news/large-cap/22/08/28675451/these-3-investments-are-bill-gates-highest-yielding-stocks-for-2022-and-beyond,"{'@is_array': 'true', 'item': [{'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2022/08/30/gates_buffett.jpg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2022/08/30/gates_buffett.jpg'}, {'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2022/08/30/gates_buffett.jpg'}]}","{'@is_array': 'true', 'item': [{'name': 'Large Cap'}, {'name': 'Long Ideas'}, {'name': 'News'}, {'name': 'Dividends'}, {'name': 'Offerings'}, {'name': 'Buybacks'}, {'name': 'Events'}, {'name': 'Movers'}, {'name': 'Trading Ideas'}]}","{'@is_array': 'true', 'item': [{'name': 'BRK-A'}, {'name': 'BRK-B'}, {'name': 'CCI'}, {'name': 'KOF'}, {'name': 'MSFT'}, {'name': 'UPS'}]}","{'@is_array': 'true', 'item': [{'name': 'Bill and Melinda Gates Foundation Portfolio'}, {'name': 'Bill Gates Dividend Stocks'}, {'name': 'Bill Gates High Yielding Stocks'}]}"
213,13.0,,2022-08-31 00:00:00,28696304,Lisa Levin,"Wed, 31 Aug 2022 03:55:49 -0400",US Stocks Drop Again Amid Low Volatility,,,https://www.benzinga.com/news/22/08/28696304/us-stocks-drop-again-amid-low-volatility,"{'@is_array': 'true', 'item': [{'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2022/08/31/image_2.jpg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2022/08/31/image_2.jpg'}, {'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2022/08/31/image_2.jpg'}]}","{'@is_array': 'true', 'item': [{'name': 'News'}, {'name': 'Pre-Market Outlook'}, {'name': 'Markets'}, {'name': 'Trading Ideas'}]}","{'@is_array': 'true', 'item': [{'name': 'AAPL'}, {'name': 'MSFT'}]}","{'@is_array': 'true', 'item': {'name': 'CBOE Volatility Index'}}"
214,14.0,,2022-08-31 00:00:00,28696630,Lisa Levin,"Wed, 31 Aug 2022 05:08:35 -0400","Fed's Loretta Mester, Lorie Logan And Raphael Bostic Among Biggest Macro Catalysts Today",,,https://www.benzinga.com/news/22/08/28696630/feds-loretta-mester-lorie-logan-and-raphael-bostic-among-biggest-macro-catalysts-today,"{'@is_array': 'true', 'item': [{'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2022/08/31/image12.jpg'}, {'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2022/08/31/image12.jpg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2022/08/31/image12.jpg'}]}","{'@is_array': 'true', 'item': [{'name': 'News'}, {'name': 'Economics'}, {'name': 'Pre-Market Outlook'}, {'name': 'Markets'}]}","{'@is_array': 'true', 'item': [{'name': 'AAPL'}, {'name': 'MSFT'}]}","{'@is_array': 'true', 'item': {'name': 'Economic Data'}}"
215,15.0,,2022-08-31 00:00:00,28697582,Lisa Levin,"Wed, 31 Aug 2022 06:44:53 -0400",Fear & Greed Index Drops But Remains In 'Neutral' Zone,,,https://www.benzinga.com/news/earnings/22/08/28697582/fear-greed-index-drops-but-remains-in-neutral-zone,"{'@is_array': 'true', 'item': [{'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2022/08/31/image17.jpg'}, {'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2022/08/31/image17.jpg'}, {'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2022/08/31/image17.jpg'}]}","{'@is_array': 'true', 'item': [{'name': 'Earnings'}, {'name': 'News'}, {'name': 'Small Cap'}, {'name': 'Pre-Market Outlook'}, {'name': 'Markets'}, {'name': 'Trading Ideas'}]}","{'@is_array': 'true', 'item': [{'name': 'AAPL'}, {'name': 'AMZN'}, {'name': 'BBY'}, {'name': 'BF-B'}, {'name': 'DBI'}, {'name': 'DCI'}, {'name': 'MSFT'}]}","{'@is_array': 'true', 'item': {'name': 'CNN Business Fear & Greed Index'}}"
216,16.0,,2022-08-31 00:00:00,28696526,Anusuya Lahiri,"Wed, 31 Aug 2022 08:26:33 -0400","Amazon, Google Oppose Microsoft's Cloud Computing Updates",,,https://www.benzinga.com/news/22/08/28696526/amazon-google-oppose-microsofts-cloud-computing-updates,"{'@is_array': 'true', 'item': [{'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2022/08/31/azure-rainer_stropek_via_flickr.jpg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2022/08/31/azure-rainer_stropek_via_flickr.jpg'}, {'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2022/08/31/azure-rainer_stropek_via_flickr.jpg'}]}","{'@is_array': 'true', 'item': [{'name': 'News'}, {'name': 'Tech'}, {'name': 'Media'}]}","{'@is_array': 'true', 'item': [{'name': 'AMZN'}, {'name': 'BABA'}, {'name': 'GOOG'}, {'name': 'GOOGL'}, {'name': 'MSFT'}]}","{'@is_array': 'true', 'item': {'name': 'Briefs'}}"
217,17.0,,2022-08-31 00:00:00,28711369,Samyuktha Sriram,"Wed, 31 Aug 2022 23:54:54 -0400",Fake Google Translate Malware Infects 100K PCs With Monero (XMR) Crypto Mining Software,,,https://www.benzinga.com/markets/cryptocurrency/22/08/28711369/fake-google-translate-malware-infects-100k-pcs-with-monero-xmr-crypto-mining-software,"{'@is_array': 'true', 'item': [{'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2022/08/31/shutterstock_1330904504.jpg'}, {'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2022/08/31/shutterstock_1330904504.jpg'}, {'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2022/08/31/shutterstock_1330904504.jpg'}]}","{'@is_array': 'true', 'item': [{'name': 'Cryptocurrency'}, {'name': 'News'}, {'name': 'Markets'}]}","{'@is_array': 'true', 'item': [{'name': '$BTC'}, {'name': '$ETH'}, {'name': '$XMR'}, {'name': 'GOOG'}, {'name': 'GOOGL'}, {'name': 'MSFT'}]}","{'@is_array': 'true', 'item': [{'name': 'Bitcoin'}, {'name': 'malware'}, {'name': 'monero'}, {'name': 'Nitrokod'}]}"
218,18.0,,2022-09-01 00:00:00,28713422,Anusuya Lahiri,"Thu, 01 Sep 2022 07:27:51 -0400","Netflix Weighs Charging A Whopping Sum For Advertisement On Its Ad-Supported Platform, Buyers Say",,,https://www.benzinga.com/news/22/09/28713422/netflix-weighs-charging-a-whopping-sum-for-advertisement-on-its-ad-supported-platform-buyers-say,"{'@is_array': 'true', 'item': [{'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2022/09/01/netflix_tv-photo_by_tumisu_via_pixabay.jpg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2022/09/01/netflix_tv-photo_by_tumisu_via_pixabay.jpg'}, {'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2022/09/01/netflix_tv-photo_by_tumisu_via_pixabay.jpg'}]}","{'@is_array': 'true', 'item': [{'name': 'News'}, {'name': 'Tech'}, {'name': 'Media'}]}","{'@is_array': 'true', 'item': [{'name': 'MSFT'}, {'name': 'NFLX'}, {'name': 'SNAP'}]}","{'@is_array': 'true', 'item': {'name': 'Briefs'}}"
219,19.0,,2022-09-01 00:00:00,28715823,Vandana Singh,"Thu, 01 Sep 2022 08:22:12 -0400","Top Financial Stories Thursday, September 1: Netflix Weighs Charging High Sum For Ads, Self Harm posts Grow On Twitter, California Fast-Food Bill Faces Industry Backlash…",,,https://www.benzinga.com/general/biotech/22/09/28715823/benzinga-before-the-bell-and-other-top-financial-stories-thursday-september-1,"{'@is_array': 'true', 'item': [{'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2022/09/01/netflix-photo_by_stock_catalog_via_flickr.jpg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2022/09/01/netflix-photo_by_stock_catalog_via_flickr.jpg'}, {'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2022/09/01/netflix-photo_by_stock_catalog_via_flickr.jpg'}]}","{'@is_array': 'true', 'item': [{'name': 'Biotech'}, {'name': 'Earnings'}, {'name': 'News'}, {'name': 'Health Care'}, {'name': 'Contracts'}, {'name': 'Restaurants'}, {'name': 'FDA'}, {'name': 'Legal'}, {'name': 'Top Stories'}, {'name': 'Tech'}, {'name': 'Media'}, {'name': 'General'}]}","{'@is_array': 'true', 'item': [{'name': 'AMD'}, {'name': 'AMZN'}, {'name': 'BA'}, {'name': 'BABA'}, {'name': 'BNTX'}, {'name': 'COIN'}, {'name': 'DIS'}, {'name': 'HPQ'}, {'name': 'LI'}, {'name': 'MCD'}, {'name': 'MRK'}, {'name': 'MRNA'}, {'name': 'MSFT'}, {'name': 'NFLX'}, {'name': 'NIO'}, {'name': 'NVAX'}, {'name': 'NVDA'}, {'name': 'NVS'}, {'name': 'PFE'}, {'name': 'SHEL'}, {'name': 'SNY'}, {'name': 'TMUS'}, {'name': 'TWTR'}, {'name': 'UBER'}, {'name': 'XOM'}, {'name': 'XPEV'}, {'name': 'ZLNDY'}]}","{'@is_array': 'true', 'item': [{'name': 'Consumer Discretionary'}, {'name': 'Restaurants'}]}"
220,20.0,,2022-09-02 00:00:00,28734565,Chris Katje,"Fri, 02 Sep 2022 12:23:12 -0400",Think Super Bowl Ads Are Expensive? Try Netflix As Ad-Supported Tier Aims To Launch Ahead of Disney+,,,https://www.benzinga.com/general/entertainment/22/09/28734565/stranger-things-on-same-level-with-super-bowl-netflix-charging-huge-premium-for-ads-and-loo,"{'@is_array': 'true', 'item': [{'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2022/09/02/shutterstock_1681000534.jpg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2022/09/02/shutterstock_1681000534.jpg'}, {'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2022/09/02/shutterstock_1681000534.jpg'}]}","{'@is_array': 'true', 'item': [{'name': 'Entertainment'}, {'name': 'News'}, {'name': 'Trading Ideas'}, {'name': 'General'}]}","{'@is_array': 'true', 'item': [{'name': 'DIS'}, {'name': 'GOOG'}, {'name': 'GOOGL'}, {'name': 'MSFT'}, {'name': 'NFLX'}, {'name': 'PARA'}, {'name': 'PARAA'}, {'name': 'WBD'}]}","{'@is_array': 'true', 'item': [{'name': 'Ad Rates'}, {'name': 'advertising stocks'}, {'name': 'Disney+'}, {'name': 'HBO Max'}, {'name': 'media stocks'}, {'name': 'Netflix'}, {'name': 'Paramount+'}, {'name': 'streaming platforms'}, {'name': 'streaming stocks'}]}"
221,21.0,,2022-09-03 00:00:00,28743798,Michael Cohen,"Sat, 03 Sep 2022 17:09:22 -0400","Weekend Stock Spotlight: Citigroup, CVS Health, And A Self-Driving Company Hopes To Sell Itself To Apple Or Microsoft",,,https://www.benzinga.com/news/large-cap/22/09/28743798/weekend-stock-spotlight,"{'@is_array': 'true', 'item': [{'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2022/09/03/business_newspaper4.png'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2022/09/03/business_newspaper4.png'}, {'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2022/09/03/business_newspaper4.png'}]}","{'@is_array': 'true', 'item': [{'name': 'Large Cap'}, {'name': 'News'}, {'name': 'Penny Stocks'}, {'name': 'Media'}]}","{'@is_array': 'true', 'item': [{'name': '$ETH'}, {'name': 'AAPL'}, {'name': 'AUR'}, {'name': 'C'}, {'name': 'CVS'}, {'name': 'MSFT'}, {'name': 'SGFY'}]}",
222,22.0,,2022-09-04 00:00:00,28744786,Bibhu Pattnaik,"Sun, 04 Sep 2022 15:19:57 -0400",Amazon's iRobot Deal Is Now Facing Tough Antitrust Review By Federal Trade Commission,,,https://www.benzinga.com/news/22/09/28744786/amazons-vacuum-maker-irobot-deal-is-now-facing-tough-antitrust-review,"{'@is_array': 'true', 'item': [{'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2022/09/04/amazon_irobot.jpg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2022/09/04/amazon_irobot.jpg'}, {'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2022/09/04/amazon_irobot.jpg'}]}","{'@is_array': 'true', 'item': [{'name': 'News'}, {'name': 'Retail Sales'}, {'name': 'Small Cap'}, {'name': 'Top Stories'}]}","{'@is_array': 'true', 'item': [{'name': 'AAPL'}, {'name': 'AMZN'}, {'name': 'GOOGL'}, {'name': 'IRBT'}, {'name': 'META'}, {'name': 'MSFT'}]}","{'@is_array': 'true', 'item': [{'name': 'Amazon'}, {'name': 'Antitrust'}, {'name': 'Deal'}, {'name': 'Google'}, {'name': 'iRobot'}, {'name': 'Meta Platform'}, {'name': 'Microsoft'}, {'name': 'review'}, {'name': 'Roomba'}, {'name': 'trade commission'}]}"
223,23.0,,2022-09-06 00:00:00,28753771,Lisa Levin,"Tue, 06 Sep 2022 07:34:22 -0400",Microsoft And 2 Other Stocks Insiders Are Selling,,,https://www.benzinga.com/news/22/09/28753771/microsoft-and-2-other-stocks-insiders-are-selling,"{'@is_array': 'true', 'item': [{'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2022/09/06/image-microsoft.jpg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2022/09/06/image-microsoft.jpg'}, {'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2022/09/06/image-microsoft.jpg'}]}","{'@is_array': 'true', 'item': [{'name': 'News'}, {'name': 'Insider Trades'}, {'name': 'Markets'}, {'name': 'Trading Ideas'}]}","{'@is_array': 'true', 'item': [{'name': 'H'}, {'name': 'MSFT'}, {'name': 'NSC'}]}","{'@is_array': 'true', 'item': {'name': 'Insider Selling'}}"
224,24.0,,2022-09-06 00:00:00,28751216,Anusuya Lahiri,"Tue, 06 Sep 2022 07:57:16 -0400",China Raises Hacking Charges Against US,,,https://www.benzinga.com/government/22/09/28751216/china-raises-hacking-charges-against-us,"{'@is_array': 'true', 'item': [{'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2022/09/06/us_china_1-photo_by_mohamed_hassan_via_pxhere.png'}, {'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2022/09/06/us_china_1-photo_by_mohamed_hassan_via_pxhere.png'}, {'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2022/09/06/us_china_1-photo_by_mohamed_hassan_via_pxhere.png'}]}","{'@is_array': 'true', 'item': [{'name': 'Government'}, {'name': 'News'}, {'name': 'Regulations'}, {'name': 'Tech'}, {'name': 'Media'}]}","{'@is_array': 'true', 'item': [{'name': 'CYBR'}, {'name': 'FITE'}, {'name': 'HACK'}, {'name': 'IHAK'}, {'name': 'MSFT'}, {'name': 'NWSA'}, {'name': 'SPY'}]}","{'@is_array': 'true', 'item': {'name': 'Briefs'}}"
225,25.0,,2022-09-07 00:00:00,28771211,Lisa Levin,"Wed, 07 Sep 2022 05:22:17 -0400",Fed Speakers And Beige Book Among Biggest Macro Catalysts Today,,,https://www.benzinga.com/news/22/09/28771211/fed-speakers-and-beige-book-among-biggest-macro-catalysts-today,"{'@is_array': 'true', 'item': [{'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2022/09/07/image-federal-reserve.jpeg'}, {'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2022/09/07/image-federal-reserve.jpeg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2022/09/07/image-federal-reserve.jpeg'}]}","{'@is_array': 'true', 'item': [{'name': 'News'}, {'name': 'Economics'}, {'name': 'Pre-Market Outlook'}, {'name': 'Markets'}]}","{'@is_array': 'true', 'item': [{'name': 'AAPL'}, {'name': 'MSFT'}]}","{'@is_array': 'true', 'item': {'name': 'Economic Data'}}"
226,26.0,,2022-09-07 00:00:00,28771489,Anusuya Lahiri,"Wed, 07 Sep 2022 07:38:08 -0400",Uber's Infamous Co-founder Wins Microsoft As First US Investor For His Dark Kitchen Startup,,,https://www.benzinga.com/news/22/09/28771489/ubers-controversial-co-founder-wins-microsoft-as-first-us-investor-in-his-dark-kitchen-startup-akin,"{'@is_array': 'true', 'item': [{'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2022/09/07/travis_kalanick_leweb.jpg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2022/09/07/travis_kalanick_leweb.jpg'}, {'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2022/09/07/travis_kalanick_leweb.jpg'}]}","{'@is_array': 'true', 'item': [{'name': 'News'}, {'name': 'Tech'}, {'name': 'Media'}]}","{'@is_array': 'true', 'item': [{'name': 'DASH'}, {'name': 'MSFT'}, {'name': 'UBER'}]}","{'@is_array': 'true', 'item': {'name': 'Briefs'}}"
